N,P,K,temperature,humidity,ph,rainfall,label,soil_moisture,soil_type,sunlight_exposure,wind_speed,co2_concentration,organic_matter,irrigation_frequency,crop_density,pest_pressure,fertilizer_usage,growth_stage,urban_area_proximity,water_source_type,frost_risk,water_usage_efficiency
1.068800891341978,0.18303251945444965,0.3330352485822766,0.1799454246820099,0.36877600751261963,-1.4000591847601103,2.166576336588879,rice,0.053131310482929,0.010634892700354472,-1.0694359118504526,1.4065386164642346,-0.0765030562876999,0.8525469867283053,-0.3033827579905745,1.7360124947082478,-0.2366956408030071,-0.8608157284772762,-1.2207253003490393,0.044195645158486244,1.2272966955171891,-1.7324121169188103,-1.3289876910072518
1.051046559303581,-0.03542622636769824,0.3988339531286965,-0.3234034789212398,0.37083443679875444,1.3354935984918115,2.0373605592456805,rice,-0.8194850050500522,0.010634892700354472,-0.007875752618841856,-1.1568013578061862,-0.41519945594281105,-0.8266888465995688,-0.892475491952855,-1.4710371282362051,0.5394290964268383,0.8391620323752053,-1.2207253003490393,0.7987741026975835,-0.004479185020135755,1.0116614348511905,1.7255411751138499
0.8284456004449545,0.32841222316384433,0.4605285839753229,0.23398110570686678,0.33588095989000954,-1.758678609554578,2.334081591547332,rice,-0.769093083858688,-1.2207737357617383,-1.3047680003876798,-0.396410902800731,-1.4276984746346821,0.25997381215028076,1.463895443896267,-1.0681567546840502,-0.17568566087866835,1.6126087158683664,1.2218355552834177,-1.2237872323046926,1.2272966955171891,-0.8252501039521778,-1.2473666853198524
1.103974074446642,0.27122270713224683,0.18706020569046958,-0.31629368021281723,0.40873066961063964,0.6654161689526336,1.3763476414881193,rice,-0.3537544349017317,1.2420435211624474,0.9697977767869912,-1.0319626286930854,1.4158123732518564,-0.8665034925258662,-0.892475491952855,-1.11534128836655,1.0654715190985862,-0.9822575304998721,-1.2207253003490393,1.0759627921401005,-0.004479185020135755,-1.3247450060125658,-1.7207035819650187
1.1213966937669297,0.09171860254970927,0.22553741021778093,0.009798961318188451,0.32213138625269994,0.618458783278166,1.6429936663376492,rice,-0.0705864149623031,0.010634892700354472,-0.4788300827884685,-1.0884068281961856,1.1264293479750933,-1.6553986604792477,0.285709975971706,0.2735879261705503,1.4497400965221623,-1.0914571942409579,0.0005551274671892323,-1.0084405347050605,-0.004479185020135755,-0.6856710452285187,1.246517985322064
0.453736958414756,0.028958754885556243,0.2984457041526124,-0.2635306620553623,0.2998055232265487,0.7403040879657888,1.859179533988655,rice,0.551364739582275,-1.2207737357617383,0.7994729698025804,0.5304127191057545,-0.47483682251985015,1.2438531071947467,-0.3033827579905745,0.45787568006504575,-1.2636035538934065,-0.19698580287140555,1.2218355552834177,1.2861284860526196,-1.2362550655574607,0.003296527870121469,-1.4180587519284915
0.9605171464117843,-0.3117151872751085,0.36647662574742923,-0.7958614107694354,0.4548817721013488,-0.28488020075081716,2.2694594111720163,rice,-1.3575617718324913,-1.2207737357617383,1.0892802403500637,1.5384204140480149,1.2599192164623074,1.184364951998396,-1.4815682259151355,0.6885307964147923,-0.6378620078473188,1.290435712834769,1.2218355552834177,-0.7103616949953742,-0.004479185020135755,-0.4067248272598114,-1.627506372200204
1.068800891341978,-0.4244575724464109,0.2984457041526124,-0.35995834936391585,0.3070338369806294,0.6479768142714176,1.6080047203960361,rice,0.061138920890708576,0.010634892700354472,0.1719664730598072,-0.795628075742051,-1.3210161797817275,-0.14662254203562416,0.8748027099339865,-1.270390738554659,-1.224637896440798,-1.179037896724192,1.2218355552834177,0.7125434398444563,1.2272966955171891,0.9646538584239569,-1.6717039345522242
0.809027286962122,-0.3117151872751085,0.18706020569046958,-0.7409222963007542,0.2931988344183538,-0.6662861970880678,1.7952456577957847,rice,-0.049791092858308295,1.2420435211624474,0.517351726662327,0.8481757306124257,1.7387933603044563,-0.8360700927460567,1.463895443896267,-0.8554765004613237,0.010766444625978328,-1.1501633158282358,0.0005551274671892323,-1.373812449564153,-1.2362550655574607,1.1501848752632688,-0.6144491037014665
1.015192588357523,-0.4244575724464109,0.3330352485822766,-0.40232460602067066,0.5058396456393005,-0.7955264871560289,2.3899226423162228,rice,0.9667177621967975,-1.2207737357617383,-1.708154940799337,0.3130127771697529,-0.41498095128737783,1.2903728913930328,1.463895443896267,0.25003231166257195,-0.9841881188541015,-0.8832498675232119,0.0005551274671892323,0.0026125919464528124,-0.004479185020135755,-0.016452584572089313,-1.4768358785671278
1.0331777987602297,-0.06826327461392635,0.18706020569046958,-0.8476285488705978,0.31050654987182125,-0.0349005226090287,1.378882877463343,rice,-0.39714640421103714,-1.2207737357617383,1.3665308885989185,-1.3250720362256305,-0.4477904212208744,1.0256848378464292,-0.892475491952855,0.22954170825796844,1.4205219450423938,0.44798106138971816,0.0005551274671892323,1.2722988712056296,-1.2362550655574607,-1.6530627014783295,-1.334201516189451
0.7894628819431506,-0.23954215712010807,0.4301663818655882,-0.09062314970899431,0.47577579687172855,-1.808443434256789,1.862062228844637,rice,-0.556926761502143,0.010634892700354472,-0.6888186261825224,1.1802237399277775,-0.6853891841999301,-0.655765645188951,1.463895443896267,-0.21077021632770568,-0.21269145831723915,-1.283224489427154,1.2218355552834177,-1.077797768780088,1.2272966955171891,1.5425708224704417,0.5986108866222972
0.6062746965831385,0.35655239776945874,0.36647662574742923,-0.7246431139063122,0.3412565254100225,-0.590423939426763,1.6821210856077449,rice,-1.0743033752290125,1.2420435211624474,-0.08447943641054853,1.2676468671586536,0.9730248388100461,-0.20138027843743042,-1.4815682259151355,-1.6486865141893627,-0.4420659973692738,1.1963639815910416,1.2218355552834177,-0.11488912997579977,1.2272966955171891,-1.219007388248493,-0.460445793394677
0.9234447797660927,-0.20428078278310888,0.4301663818655882,-0.9014558724316069,0.4479134999441839,-0.2784469609953758,1.8786759780417916,rice,-0.8799988332468298,-1.2207737357617383,-0.1084337388339256,-1.5933596796614857,0.7916711334482411,-0.11957114234939144,-0.892475491952855,-1.5130523784270498,0.7344528064086634,-1.3063154280464244,-1.2207253003490393,1.2962525805639307,1.2272966955171891,-1.0556583073524257,-0.26628280005080607
1.1900356498203115,-0.0030237595258304187,0.22553741021778093,-0.4212127000843197,0.36349775649239646,1.1709066242756576,1.7903217768590203,rice,0.2613964919839803,1.2420435211624474,1.41563023696756,-0.5216020810767045,-0.44092193305695987,-1.1290728660981024,-0.3033827579905745,-1.0870537610317514,0.5829640694654404,-1.5969690841120545,1.2218355552834177,0.60308492241358,-0.004479185020135755,0.9395695309011017,-0.31679923539723354
0.5850645945732452,0.18303251945444965,0.36647662574742923,-0.10678479560439104,0.313523872196311,1.6922974670662334,2.0996185500537394,rice,-1.106559922057961,0.010634892700354472,-0.16896628759525892,-1.5477770796641859,1.2427525312483618,0.7494839338927771,-0.892475491952855,0.25027631984369764,0.592650024705158,0.8300491077708254,-1.2207253003490393,-0.20288108815699898,-1.2362550655574607,0.8685844602718953,0.8763148813041866
1.1730302133714505,0.35655239776945874,0.4301663818655882,0.14676808121124174,0.5351912989529015,-0.23648091132925952,2.224645275193517,rice,0.9277842765110037,-1.2207737357617383,-1.7714054046401149,0.4855714406193027,-1.5971937475212994,-1.2087534758813376,-0.892475491952855,-0.37800096461958144,1.3882011193062818,-0.044317239044436976,-1.2207253003490393,-0.6170800852792429,1.2272966955171891,1.0589691724418635,-0.18362913769903913
1.1730302133714505,0.09171860254970927,0.36647662574742923,-0.21471527543238134,0.31482008734893147,0.7773451088537423,2.12848338322353,rice,-0.5612493687641307,-1.2207737357617383,-0.7203901601814866,1.0657346705668895,-0.444311258828315,-0.4746705733441563,-1.4815682259151355,-0.7113688922368061,-0.5444680822662683,1.3922849248240647,1.2218355552834177,0.17409956265920673,-1.2362550655574607,-0.7453125390946181,1.4094808187822656
0.453736958414756,0.06053516665401617,0.4605285839753229,-0.956126231588711,0.5645481767100622,-0.29032007274538696,1.9449321334112115,rice,-1.0497395349542804,-1.2207737357617383,-0.1826178975984229,1.5142415667693596,-0.6062635249173277,0.3624479517189476,0.285709975971706,0.8342674520584763,-0.25206146513947536,-1.6390085083002597,0.0005551274671892323,0.18681257438931712,1.2272966955171891,-0.9178180189080815,-1.5984425306303283
0.9420447081908198,0.12252151742913422,0.14711637055166937,-0.6547369221130129,0.320919676794074,-0.5507834336974734,1.5188977375065513,rice,-1.3349666731770948,1.2420435211624474,-1.0380078249593008,0.6511455770974148,-0.49425092377898655,-0.23534791155781956,0.8748027099339865,-1.4437599068349758,-0.28720326404201346,-0.06274209522240014,1.2218355552834177,-0.6254759303844939,-1.2362550655574607,-0.027577342510963106,-1.3455536362958356
0.7298624167629016,0.29997181425963454,0.36647662574742923,-0.8236294066936034,0.5935828105275972,-0.8332938776056916,2.2318246677898834,rice,0.6710762735961932,0.010634892700354472,-0.5879113827814677,1.0119167753616882,0.3335912400532093,-1.1869458389015877,0.285709975971706,0.45690254390163343,-0.14788536160989033,0.40176370469188916,-1.2207253003490393,0.596951390006997,-1.2362550655574607,0.7694967713613328,0.5941958038069226
1.0864427596197899,-0.4244575724464109,0.3330352485822766,-0.6788856693064969,0.30170554858753096,-0.14486461227736816,1.5418652616495083,rice,-1.4440852601157421,0.010634892700354472,-0.37178786666829466,1.5746455067509422,1.761748305349232,-1.6526089476437944,-0.3033827579905745,-0.39582771476315526,-0.6118337090143151,-0.29981844990136514,-1.2207253003490393,0.3909989041954084,1.2272966955171891,1.2922800934378513,0.7618902695706398
0.9605171464117843,-0.34867283247981684,0.2984457041526124,-0.2149897175478836,0.4516163605919775,-0.13614668095219595,1.7964404599230792,rice,-0.27114567091654834,-1.2207737357617383,1.0562270451559477,-1.0864970327863999,1.43969989972319,-0.2865523516213514,1.463895443896267,0.8018138080865286,-1.5529847685807703,-1.2006767902108555,-1.2207253003490393,-0.12595396270531928,-0.004479185020135755,-1.3744879212397634,-1.520191289231387
1.1900356498203115,0.18303251945444965,0.2626383546727965,-1.0566053627509755,0.3825728303016806,-1.8803885715519308,2.216817592111315,rice,-1.3773870627994858,1.2420435211624474,-0.5797844622390308,-0.7307326907361554,1.3257336223180414,1.2263323464526956,1.463895443896267,-0.31483817962065197,-0.10821678058146632,0.19284261398911096,0.0005551274671892323,1.7231049547835102,-1.2362550655574607,-0.32377182840201096,0.4182705988621034
1.015192588357523,0.2127625561994035,0.4605285839753229,0.023542350633520902,0.5247931107458629,-0.4136537438010883,1.8789120133837423,rice,0.5494506633481108,1.2420435211624474,1.4333617201876272,-1.5768145790500274,1.012266968421017,-0.1333231272988174,0.8748027099339865,-0.874252119337648,-1.656807656227701,0.045003524982820106,-1.2207253003490393,-1.5075583577161529,-1.2362550655574607,0.7266303543720368,0.42844458431852395
1.1387124251297582,0.2421560457030053,0.3988339531286965,0.23290324402150034,0.414460116708997,-0.670515819322898,1.4677754836596324,rice,0.6607690322066191,1.2420435211624474,1.4167824750702047,0.7091449289170454,1.42857127222585,-1.0001328569119659,1.463895443896267,1.7677621210029704,-1.082344444013199,0.5242183067274117,-1.2207253003490393,0.3448423912151562,1.2272966955171891,1.2998593455872214,1.708685923748963
1.2069409607816852,0.29997181425963454,0.14711637055166937,0.22543720526866495,0.35385688671398763,-0.6579673769761053,2.2326596118969855,rice,0.053867876378682227,-1.2207737357617383,-1.1416602596731613,0.9602645734320303,0.538201261328675,1.3722729432267764,1.463895443896267,-1.4321030714383434,-1.631960796813614,1.3809227323969415,0.0005551274671892323,-1.5631305224058407,-1.2362550655574607,1.657554650483888,0.7703553712844804
1.1387124251297582,-0.27534621206262166,0.18706020569046958,-0.3462529148722779,0.47802950058218024,-1.1735930292971635,2.3407518248348556,rice,-0.33766684966821664,0.010634892700354472,0.5446846650184386,-0.7417439703408135,0.8219694091128035,-1.1879084141305731,-1.4815682259151355,-1.0987290505724265,0.4454440121458434,-1.5585638326999336,1.2218355552834177,-0.9943598374069592,1.2272966955171891,-1.5206916857088602,-1.7033460440655956
0.453736958414756,-0.13530390470076878,0.4605285839753229,-0.9079917543052938,0.4652829664394827,1.2235872521079936,2.446640460496675,rice,-0.1169441368704504,1.2420435211624474,0.8020309022900762,-0.7941320891196204,-0.6443951181036979,0.27586210032803304,-0.892475491952855,0.1893558800081224,-0.14256316208612102,0.38908089257926487,0.0005551274671892323,-1.4851700543870259,-0.004479185020135755,-1.020457159100141,-0.686275140132488
0.5203008544095946,-0.10155037428279916,0.36647662574742923,-0.285082001555346,0.5148973628738402,-1.145197467816087,2.09988970429005,rice,-1.6713382795857177,1.2420435211624474,-1.2296768857286569,0.24225599036450196,1.6353397222763124,-0.10533236522920737,0.8748027099339865,1.7048340573130825,-1.2616138599690927,0.836542379041524,1.2218355552834177,-1.124713785354512,-1.2362550655574607,-0.2826926690719603,1.3765633031909574
0.49831957871752025,-0.1695412299971429,0.18706020569046958,-0.5599705736340416,0.4093784999979791,-0.051010338877061134,2.0249216048045255,rice,-0.07619981624371144,-1.2207737357617383,1.0478271971059168,1.1044822121687428,0.5484629658734784,1.2605175383946285,-0.892475491952855,1.2574731860350505,1.0275265805565745,-1.3936959531439015,1.2218355552834177,1.3624220695039677,1.2272966955171891,-1.5465479045775,0.5406301411009832
0.5420822461969457,-0.06826327461392635,0.4301663818655882,0.0026779134439613257,0.5020473033183106,-1.2078677724050688,1.64626634730652,rice,-0.5022940635343907,0.010634892700354472,1.1714510475120434,-0.7279484705605122,1.0214989629951903,-1.0994588155822362,-0.3033827579905745,0.5784656103510815,1.1191681539191394,0.822402111765872,1.2218355552834177,0.34435447960478155,-1.2362550655574607,-0.10486879820495525,-1.6706738400031063
0.9234447797660927,0.3844004334273949,0.18706020569046958,-0.0037914274905726086,0.2903129427681851,0.5615499961935867,1.549949757053848,rice,0.5836693031183348,1.2420435211624474,0.09820310898574236,-0.3575719340307453,0.04916814925306774,1.130760511267877,-1.4815682259151355,-1.582644290072411,1.2645949266463938,-1.173556022365654,-1.2207253003490393,-1.2717699019106856,-1.2362550655574607,1.32818191650011,1.7087816550074286
0.9047149476127209,-0.23954215712010807,0.3330352485822766,-0.35269816540713567,0.5850918026207447,-0.25589429994841983,2.447892020178467,rice,0.43854553381569045,-1.2207737357617383,-0.9833135550162424,0.938180945391793,1.317175980667893,0.60092548281779,-0.892475491952855,-1.236610195584755,-0.22380314100939508,1.606485544995512,-1.2207253003490393,-1.465880642292352,1.2272966955171891,-0.46837318654489934,1.4589270592280272
0.9605171464117843,0.1529557408185778,0.48997118215361507,0.13773781385506959,0.4282394410456316,0.9755010701958197,2.1745729023883693,rice,-1.5928532837380118,-1.2207737357617383,0.6238662488218208,-0.07381575300864045,-1.1115001622316278,-1.4018065225496115,1.463895443896267,0.4040139913497616,1.3933630257331546,1.2825630951711826,-1.2207253003490393,-0.12820109446524242,1.2272966955171891,-1.2169810905893408,-0.1443258588216331
1.068800891341978,-0.4244575724464109,0.2626383546727965,-0.14201435826886064,0.3136448728265505,-0.43319903735991866,1.35787207841651,rice,-0.9481428531916883,-1.2207737357617383,-0.42580288955368184,1.482487945831171,0.2896931870144491,-0.23753963976038017,1.463895443896267,-0.8308844299232933,1.7018421622460813,0.10179127593263879,0.0005551274671892323,-0.194317836136707,-0.004479185020135755,-1.3979586221908389,0.23471815877035765
0.7894628819431506,0.06053516665401617,0.3988339531286965,-0.1298670962010408,0.5633729161844595,-1.63242351348337,1.5076869466931095,rice,-0.7731915276808604,1.2420435211624474,0.7885240870042318,-0.04804648668459158,0.8244794385612583,0.3672475840547847,-0.3033827579905745,-1.2986174088799467,1.3400986733357683,-0.8914598631677346,0.0005551274671892323,-1.3285195336066349,1.2272966955171891,-1.1188706920409766,-0.6558072975576016
0.7498836219544619,-0.27534621206262166,0.2626383546727965,-0.4691482557713253,0.5706707297616904,1.6963505995793615,1.8780776591958868,rice,0.11499463781967022,1.2420435211624474,1.6722670760948475,0.18053982755339987,-0.2522631891644468,-1.132897929930891,1.463895443896267,1.3283161832808126,-1.2830238208972657,-1.5624685987608786,0.0005551274671892323,-1.0911356999301023,1.2272966955171891,-1.6552968732447935,-0.5268460307355491
0.8477207420829038,-0.13530390470076878,0.2984457041526124,-0.7802241438985501,0.32494902462172764,0.766772113024371,1.6557942081753496,rice,-0.6416079604017326,-1.2207737357617383,0.02513783951775002,-0.3790310216198105,-0.9204854608161409,-0.4499316871309895,0.285709975971706,-1.5408516567468349,0.05744925588348119,0.6002091069052837,1.2218355552834177,1.0386404058429233,1.2272966955171891,1.5859793478692477,-0.18451934302156944
1.015192588357523,0.2421560457030053,0.48997118215361507,-0.19373360198490094,0.30675475128363283,1.6295555073478216,2.0702465498132043,rice,-0.9179934129063592,1.2420435211624474,-0.7707523666143441,0.7430359995355075,0.7384647408145651,-1.4434318558257428,1.463895443896267,0.839414386697208,-1.344891824439901,-0.6387195370764673,-1.2207253003490393,-0.5297979796026703,-0.004479185020135755,-1.3744234004171003,1.1834959982846143
0.453736958414756,-0.38624455280125247,0.4301663818655882,-0.431601600008215,0.4723353233862452,-1.529251502698548,1.7488254286981342,rice,0.8046420540724937,-1.2207737357617383,-0.7007150205467165,-0.5313535714160098,0.34002058039981736,-1.2289841651070654,1.463895443896267,0.3978920795219044,-0.2870761777915805,-0.817253548879082,-1.2207253003490393,-1.4094288131812553,1.2272966955171891,-0.3447637389397458,-1.5892812915044467
0.7894628819431506,0.3844004334273949,0.2984457041526124,-1.1003895772512728,0.30271567682258266,0.3835288716209936,1.632457001929325,rice,-1.5958198814391649,0.010634892700354472,0.47435740082444694,-0.9816796992167721,1.637327562221541,1.6301852070638427,-0.892475491952855,-0.015746144872102665,1.6856501975043203,0.0072806697044637035,1.2218355552834177,-1.2493825951079338,-1.2362550655574607,-0.31525709396986457,0.30928304437254817
1.103974074446642,0.27122270713224683,0.3988339531286965,-0.34745078807069363,0.4193427289225717,1.1803148843538949,1.4871749482775305,rice,1.552836269988977,-1.2207737357617383,0.06811689155657334,-0.37724681577665636,-1.238192723963474,0.6803939540948004,-0.3033827579905745,-0.5588603324004553,-0.8269661929545397,0.10088114968144968,-1.2207253003490393,0.44222528416996615,-0.004479185020135755,0.42274346095642923,0.792895254443887
0.5636686055000051,0.3844004334273949,0.4301663818655882,-0.7198379482898764,0.3988429078990749,-1.0485276107623673,1.8229168753264986,rice,0.19473376694832192,1.2420435211624474,0.5622753876341953,0.7996899248104679,-1.4171415886510663,-1.4989178734271813,-0.3033827579905745,0.6493074413435513,0.7193833290828522,-0.5632830574998764,-1.2207253003490393,-1.00602368980225,1.2272966955171891,-0.010725087326872587,1.1767448304150858
1.1387124251297582,0.1529557408185778,0.18706020569046958,0.12106929378281094,0.5218072474643997,-1.196905636131617,2.351052908599214,rice,-0.6469024811151435,-1.2207737357617383,0.46798824089129004,-0.03613369901924789,0.3983776586007696,-0.6596036784005632,0.285709975971706,0.30737114861516834,-1.226389190626674,-0.04035592300721905,0.0005551274671892323,-0.21028673514087626,1.2272966955171891,-0.469115661833936,-1.1036721041224213
0.7697493673130634,-0.3117151872751085,0.2984457041526124,-0.42853017478824806,0.5837833731621581,-0.32874504672745486,2.329949936811608,rice,-1.2165044140121726,1.2420435211624474,0.7681481274634399,1.2554574268578926,0.740222690719338,-1.3936671811923806,-0.892475491952855,-0.3115691545187264,1.7167562194787185,0.3596707334900522,-1.2207253003490393,-0.7272645677978687,-0.004479185020135755,0.9810566548061466,0.5847179836196359
0.7498836219544619,0.2127625561994035,0.2626383546727965,0.007760987775721523,0.4983199552809192,0.8410765811412814,1.7232844185914042,rice,0.3169744608899191,-1.2207737357617383,-0.10286130848272765,-0.6522830978289258,-0.9544889223796653,-0.07586301921423631,-0.3033827579905745,-1.2159354973905177,-1.3468752445461656,-1.4266677287457974,0.0005551274671892323,-1.343764627428943,1.2272966955171891,0.7994213726777613,0.7610467763737666
1.068800891341978,-0.38624455280125247,0.48997118215361507,-0.2316575739292366,0.4337486570216208,-0.6705325932195303,2.195664268287896,rice,0.5197608194254649,1.2420435211624474,1.505103220655153,-1.6395026573491076,0.5383026488582491,-0.7305056656455637,1.463895443896267,-1.4157550499854477,0.05087147954528397,-1.5454528239495848,-1.2207253003490393,-1.2460308617000204,-1.2362550655574607,1.1532697981764928,0.8831805814551924
0.6893401386833746,-0.03542622636769824,0.3330352485822766,-1.0540142739479774,0.4129176655666812,0.9915524356569355,1.452202273627936,rice,-0.9738458338033148,1.2420435211624474,0.753026201068609,1.5859869390601504,0.7100851474939244,0.7658450729400046,-0.892475491952855,-0.23236476023850666,0.7049776454143372,0.1293283869911158,0.0005551274671892323,-0.9689292094105347,-0.004479185020135755,-1.3935887072795607,1.752267439607126
1.2069409607816852,0.2421560457030053,0.14711637055166937,-0.7688567897551893,0.296054871783767,0.041637816526162615,2.2804165301298487,rice,-1.1416415993435376,-1.2207737357617383,0.29182769386591384,1.2658002424406885,-0.012978139747781855,0.8931503115482329,1.463895443896267,0.34702453153641555,0.32945149541558866,-1.6651065776030565,-1.2207253003490393,-1.3959362427338595,-1.2362550655574607,-0.6176544431553197,-1.2534716165135644
0.7096824093946751,-0.23954215712010807,0.2626383546727965,-1.0274910145161185,0.41822896318521563,1.451364736245041,1.9921559845100878,rice,-0.9597092240914512,1.2420435211624474,1.2124651796952608,-1.4607111417805136,-0.2266949107542979,-0.6004194218241894,1.463895443896267,-1.6147455019330221,-1.4248778201725552,-1.662304461091975,1.2218355552834177,-0.45036313252409965,1.2272966955171891,-1.0281323892828855,0.2335899120145923
0.9234447797660927,0.32841222316384433,0.48997118215361507,0.027464609817729847,0.5013970639051682,-0.7678517276315535,1.9968777298991458,rice,-0.9416496652378101,-1.2207737357617383,0.7644114706085268,1.0338550540037588,0.9019328652008468,1.4903161431950451,0.8748027099339865,1.4010490125581614,-1.3643855360465669,-0.8209283878756551,0.0005551274671892323,-0.3953679121978478,-1.2362550655574607,0.8415384261660108,1.379475772645842
1.103974074446642,0.32841222316384433,0.2626383546727965,-0.9878386531832446,0.5177692258076544,0.5982722019002101,2.2936255972786226,rice,-0.10052219305447017,1.2420435211624474,0.19613186342085576,1.2946416938063467,1.0920755279902743,0.1209912225095333,0.285709975971706,0.4707187590851029,-1.6842440750465701,-1.3321810370171687,1.2218355552834177,-1.1753472736451314,-0.004479185020135755,-0.6838553369920771,-1.5995211909223348
0.6688320186994358,-0.38624455280125247,0.3988339531286965,-0.7456992214740791,0.3261355139338485,0.6161196279167819,1.5666464977360268,rice,-1.0920394686884276,0.010634892700354472,0.28482334227255107,0.5501775924182463,-1.177600693946703,-0.69907763042799,-1.4815682259151355,0.5588317252305832,-0.7345779704460412,-1.5222207835881554,0.0005551274671892323,1.679189757582048,1.2272966955171891,0.9671367392867649,-0.9785433271221514
0.7894628819431506,-0.0030237595258304187,0.3988339531286965,-1.0928278030604963,0.4868730135354879,-0.9438370615322033,2.158061253339878,rice,-1.2693931444614732,-1.2207737357617383,-0.038715254394547115,0.8055806444740288,-1.3581459806490426,-1.336167453027132,0.285709975971706,-1.1734985314118553,-1.2605812859642447,0.18737974656454343,0.0005551274671892323,1.2485226728891325,1.2272966955171891,0.5578057114371242,0.4070286282859607
1.2069409607816852,-0.20428078278310888,0.18706020569046958,-0.22878037508757407,0.45234513784719693,0.34787466000340383,1.3448744000729058,rice,-0.552281395057397,-1.2207737357617383,0.7241088105815274,0.7157592970190141,0.05258372368066073,-0.3608989881470568,-0.3033827579905745,-0.12398295853176858,-0.06958878649568868,1.0286636943925203,1.2218355552834177,0.588501307732695,-1.2362550655574607,-0.9326150617035541,0.5577778954137939
